Trial,Discounted health benefit ($),Discounted income benefit ($),Total discounted benefit ($),Discounted costs ($),Benefit-cost ratio,,
Non-trial,"$65,063,351","$423,463,253","$488,526,604","$3,977,718",122.8,,
1,"$1,994,123","$27,717,671","$29,711,794","$1,074,863",27.6,,
2,"$12,118,522","$106,100,754","$118,219,276","$2,886,192",41.0,,
3,"$3,634,909","$21,042,653","$24,677,562","$2,286,146",10.8,,
4,"$19,074,592","$172,967,258","$192,041,851","$2,348,051",81.8,,"NOTE: To run model, click on cell B3, then click 'Run' or 'ctrl+alt+shift+9'"
5,"$31,560,766","$239,682,417","$271,243,183","$5,352,373",50.7,,
6,"$28,932,053","$311,233,256","$340,165,309","$2,139,742",159.0,,
7,"$23,122,953","$232,052,182","$255,175,135","$4,979,170",51.2,,
8,"$31,606,149","$123,002,787","$154,608,936","$2,056,813",75.2,,
9,"$12,222,986","$87,203,428","$99,426,414","$2,872,335",34.6,,"NOTE: To reset model, click 'Reset' or 'ctrl+alt+shift+0'"
10,"$28,882,429","$318,142,090","$347,024,520","$3,555,190",97.6,,
11,"$28,327,482","$149,649,469","$177,976,951","$2,541,467",70.0,,
12,"$15,959,267","$96,216,571","$112,175,837","$3,250,701",34.5,,
13,"$4,172,261","$53,188,786","$57,361,047","$3,745,731",15.3,,
14,"$23,373,624","$142,554,122","$165,927,747","$1,794,345",92.5,,
15,"$15,156,975","$167,450,838","$182,607,814","$4,922,959",37.1,,
16,"$45,310,158","$534,492,483","$579,802,641","$2,464,950",235.2,,
17,"$17,451,778","$147,456,570","$164,908,347","$1,698,621",97.1,,
18,"$12,252,503","$89,163,966","$101,416,469","$4,959,670",20.4,,
19,"$638,182","$6,288,047","$6,926,228","$2,252,223",3.1,,
20,"$72,807,901","$562,340,907","$635,148,808","$1,318,650",481.7,,
21,"$4,826,639","$64,066,159","$68,892,798","$3,794,449",18.2,,
22,"$24,473,696","$269,144,085","$293,617,780","$1,858,511",158.0,,
23,"$29,691,907","$619,490,592","$649,182,499","$3,571,884",181.7,,
24,"$31,282,020","$284,363,029","$315,645,049","$1,714,083",184.1,,
25,"$13,878,168","$133,446,065","$147,324,233","$4,234,554",34.8,,
26,"$8,166,783","$59,530,392","$67,697,175","$2,224,579",30.4,,
27,"$10,120,656","$63,466,565","$73,587,221","$1,771,763",41.5,,
28,"$41,132,838","$411,143,917","$452,276,755","$1,524,519",296.7,,
29,"$29,684,854","$241,827,947","$271,512,802","$2,376,332",114.3,,
30,"$6,913,650","$54,118,620","$61,032,270","$2,227,844",27.4,,
31,"$21,422,833","$144,444,779","$165,867,612","$1,560,706",106.3,,
32,"$6,073,814","$72,232,617","$78,306,431","$2,699,123",29.0,,
33,"$9,612,587","$69,332,635","$78,945,222","$1,553,889",50.8,,
34,"$23,922,643","$175,178,039","$199,100,683","$1,880,964",105.9,,
35,"$10,187,944","$66,360,063","$76,548,008","$3,193,642",24.0,,
36,"$40,776,218","$286,564,309","$327,340,526","$2,022,734",161.8,,
37,"$20,547,347","$124,831,029","$145,378,376","$1,930,468",75.3,,
38,"$58,545,881","$299,567,346","$358,113,227","$2,642,870",135.5,,
39,"$11,923,080","$143,452,574","$155,375,653","$2,374,142",65.4,,
40,"$1,121,441","$7,027,839","$8,149,280","$1,193,911",6.8,,
41,"$14,474,735","$148,839,949","$163,314,683","$2,756,965",59.2,,
42,"$3,810,552","$42,595,590","$46,406,142","$2,306,985",20.1,,
43,"$9,301,072","$95,900,089","$105,201,161","$2,776,977",37.9,,
44,"$47,380,703","$262,373,751","$309,754,453","$2,697,679",114.8,,
45,"$15,658,964","$190,346,242","$206,005,206","$4,228,671",48.7,,
46,"$15,746,558","$109,508,406","$125,254,964","$1,416,096",88.5,,
47,"$12,056,391","$72,096,761","$84,153,152","$1,712,215",49.1,,
48,"$8,532,218","$72,245,104","$80,777,322","$1,814,878",44.5,,
49,"$10,988,482","$85,103,846","$96,092,328","$1,363,539",70.5,,
50,"$36,843,399","$250,619,375","$287,462,774","$3,042,466",94.5,,
51,"$15,178,106","$145,486,406","$160,664,511","$2,583,175",62.2,,
52,"$18,064,398","$134,642,552","$152,706,950","$4,161,387",36.7,,
53,"$20,829,108","$117,041,314","$137,870,422","$4,749,669",29.0,,
54,"$15,791,365","$141,551,646","$157,343,011","$1,455,528",108.1,,
55,"$13,903,878","$95,009,145","$108,913,022","$1,891,131",57.6,,
56,"$13,624,606","$151,312,422","$164,937,028","$2,502,935",65.9,,
57,"$5,606,040","$38,219,792","$43,825,831","$3,384,441",12.9,,
58,"$30,608,960","$220,203,707","$250,812,667","$2,419,282",103.7,,
59,"$19,423,169","$97,144,977","$116,568,146","$1,949,815",59.8,,
60,"$11,337,565","$105,872,146","$117,209,711","$1,768,394",66.3,,
61,"$29,168,101","$199,501,634","$228,669,735","$1,097,218",208.4,,
62,"$37,644,209","$322,992,904","$360,637,113","$2,543,617",141.8,,
63,"$17,695,981","$181,959,783","$199,655,764","$2,114,341",94.4,,
64,"$13,733,923","$127,346,278","$141,080,200","$1,287,024",109.6,,
65,"$9,859,578","$53,624,486","$63,484,064","$2,415,988",26.3,,
66,"$45,264,089","$320,536,268","$365,800,357","$3,216,466",113.7,,
67,"$2,261,072","$13,427,117","$15,688,188","$2,578,176",6.1,,
68,"$2,642,787","$17,878,394","$20,521,182","$2,855,517",7.2,,
69,"$28,534,878","$333,629,604","$362,164,481","$1,804,435",200.7,,
70,"$6,855,749","$94,219,304","$101,075,052","$2,567,941",39.4,,
71,"$49,813,561","$413,730,884","$463,544,445","$4,376,949",105.9,,
72,"$83,926,610","$428,734,140","$512,660,750","$4,190,084",122.4,,
73,"$6,330,452","$137,853,799","$144,184,251","$1,760,261",81.9,,
74,"$5,781,017","$55,668,312","$61,449,329","$674,840",91.1,,
75,"$14,164,423","$77,606,281","$91,770,704","$1,102,908",83.2,,
76,"$7,045,239","$98,708,226","$105,753,465","$2,373,502",44.6,,
77,"$16,931,808","$81,031,747","$97,963,555","$2,101,139",46.6,,
78,"$9,522,973","$45,172,981","$54,695,954","$1,097,958",49.8,,
79,"$20,235,140","$186,731,344","$206,966,484","$2,419,545",85.5,,
80,"$25,373,688","$157,479,944","$182,853,632","$3,205,813",57.0,,
81,"$8,127,631","$137,114,421","$145,242,052","$2,324,016",62.5,,
82,"$4,389,193","$39,711,959","$44,101,153","$2,184,839",20.2,,
83,"$5,313,156","$25,998,779","$31,311,935","$2,622,498",11.9,,
84,"$5,778,356","$77,827,108","$83,605,464","$1,498,143",55.8,,
85,"$6,686,277","$46,515,226","$53,201,503","$4,119,650",12.9,,
86,"$26,342,983","$97,448,470","$123,791,453","$1,646,641",75.2,,
87,"$17,429,515","$17,619,163","$35,048,678","$2,567,410",13.7,,
88,"$28,689,605","$314,972,977","$343,662,582","$2,570,779",133.7,,
89,"$17,497,340","$135,491,593","$152,988,932","$1,420,797",107.7,,
90,"$24,217,655","$257,651,539","$281,869,193","$3,533,744",79.8,,
91,"$23,732,403","$116,658,825","$140,391,228","$2,734,872",51.3,,
92,"$8,008,334","$69,352,355","$77,360,689","$3,303,231",23.4,,
93,"$2,539,925","$6,385,330","$8,925,254","$2,012,213",4.4,,
94,"$11,495,907","$105,960,887","$117,456,794","$2,079,286",56.5,,
95,"$15,825,255","$50,491,941","$66,317,197","$1,082,805",61.2,,
96,"$37,428,666","$235,043,556","$272,472,222","$1,874,511",145.4,,
97,"$18,779,459","$222,247,841","$241,027,299","$2,284,326",105.5,,
98,"$15,416,946","$289,087,233","$304,504,179","$2,085,207",146.0,,
99,"$10,170,675","$100,815,433","$110,986,108","$1,501,039",73.9,,
100,"$40,955,802","$199,467,916","$240,423,718","$3,131,539",76.8,,
101,"$31,912,200","$175,079,196","$206,991,397","$3,051,416",67.8,,
102,"$14,164,516","$103,056,767","$117,221,284","$2,164,663",54.2,,
103,"$5,655,669","$40,687,735","$46,343,404","$1,248,297",37.1,,
104,"$35,365,849","$268,757,768","$304,123,618","$2,499,522",121.7,,
105,"$23,991,574","$131,864,461","$155,856,035","$4,151,129",37.5,,
106,"$21,855,853","$207,807,375","$229,663,229","$4,264,856",53.9,,
107,"$24,459,747","$108,056,146","$132,515,893","$2,822,126",47.0,,
108,"$606,643","$3,098,769","$3,705,412","$2,577,606",1.4,,
109,"$10,276,132","$127,099,131","$137,375,263","$2,550,032",53.9,,
110,"$30,914,903","$314,680,744","$345,595,647","$1,523,461",226.8,,
111,"$3,853,969","$70,903,654","$74,757,624","$1,260,602",59.3,,
112,"$9,717,450","$65,210,444","$74,927,893","$3,944,875",19.0,,
113,"$18,262,530","$169,069,755","$187,332,285","$2,795,955",67.0,,
114,"$21,789,423","$132,342,730","$154,132,154","$1,603,354",96.1,,
115,"$13,497,420","$128,124,059","$141,621,479","$2,158,996",65.6,,
116,"$28,543,848","$242,623,812","$271,167,661","$3,212,331",84.4,,
117,"$24,944,315","$297,713,920","$322,658,235","$4,711,132",68.5,,
118,"$30,025,081","$294,673,959","$324,699,040","$1,531,525",212.0,,
119,"$55,663,839","$352,565,714","$408,229,553","$3,374,314",121.0,,
120,"$37,804,800","$313,930,439","$351,735,238","$3,309,374",106.3,,
121,"$6,602,327","$67,483,201","$74,085,528","$2,311,106",32.1,,
122,"$10,316,744","$85,679,219","$95,995,964","$3,329,861",28.8,,
123,"$4,371,110","$49,627,366","$53,998,476","$2,363,964",22.8,,
124,"$10,709,855","$47,183,273","$57,893,129","$3,656,340",15.8,,
125,"$8,924,135","$78,055,202","$86,979,338","$2,427,568",35.8,,
126,"$629,677","$4,349,063","$4,978,740","$2,343,057",2.1,,
127,"$5,188,115","$58,805,654","$63,993,769","$1,927,745",33.2,,
128,"$13,274,681","$121,657,215","$134,931,896","$1,910,374",70.6,,
129,"$28,580,274","$236,998,126","$265,578,400","$2,150,868",123.5,,
130,"$46,974,709","$675,085,679","$722,060,388","$4,466,221",161.7,,
131,"$5,294,912","$64,200,032","$69,494,944","$3,740,060",18.6,,
132,"$19,923,001","$118,149,294","$138,072,296","$1,642,458",84.1,,
133,"$19,897,379","$101,083,006","$120,980,385","$1,294,486",93.5,,
134,"$9,672,158","$87,297,994","$96,970,151","$2,333,285",41.6,,
135,"$8,362,691","$99,733,300","$108,095,991","$2,175,062",49.7,,
136,"$8,102,572","$50,940,826","$59,043,398","$3,896,858",15.2,,
137,"$3,655,721","$67,510,911","$71,166,632","$1,807,218",39.4,,
138,"$41,198,909","$473,217,920","$514,416,829","$4,419,973",116.4,,
139,"$8,144,045","$50,413,463","$58,557,507","$1,775,247",33.0,,
140,"$44,516,358","$248,952,360","$293,468,718","$1,455,598",201.6,,
141,"$17,358,627","$103,052,764","$120,411,391","$3,626,598",33.2,,
142,"$16,866,098","$76,755,563","$93,621,662","$3,808,538",24.6,,
143,"$13,609,002","$111,318,051","$124,927,053","$2,264,111",55.2,,
144,"$18,267,721","$160,829,592","$179,097,313","$2,904,811",61.7,,
145,"$9,270,046","$89,162,950","$98,432,996","$2,224,260",44.3,,
146,"$21,498,484","$116,969,722","$138,468,206","$2,681,370",51.6,,
147,"$7,954,017","$59,930,790","$67,884,807","$3,850,809",17.6,,
148,"$6,115,788","$44,111,658","$50,227,446","$3,770,541",13.3,,
149,"$2,678,839","$34,411,261","$37,090,101","$1,517,797",24.4,,
150,"$10,755,985","$121,691,808","$132,447,793","$3,646,398",36.3,,
151,"$18,887,171","$137,884,410","$156,771,581","$2,336,176",67.1,,
152,"$3,223,682","$28,061,852","$31,285,534","$2,053,793",15.2,,
153,"$1,700,988","$7,723,118","$9,424,106","$1,360,155",6.9,,
154,"$1,239,920","$9,716,933","$10,956,853","$3,657,523",3.0,,
155,"$17,444,224","$164,661,917","$182,106,141","$1,902,962",95.7,,
156,"$37,379,046","$221,831,248","$259,210,294","$2,733,567",94.8,,
157,"$12,311,788","$148,824,429","$161,136,217","$2,666,070",60.4,,
158,"$15,882,694","$126,182,446","$142,065,140","$2,342,168",60.7,,
159,"$27,120,561","$222,573,249","$249,693,810","$1,597,641",156.3,,
160,"-$5,590,205","-$21,624,590","-$27,214,795","$5,694,559",-4.8,,
161,"$18,247,004","$101,843,484","$120,090,489","$1,637,284",73.3,,
162,"$19,783,921","$72,163,478","$91,947,400","$1,321,107",69.6,,
163,"$32,582,203","$417,396,194","$449,978,397","$3,747,338",120.1,,
164,"$10,248,849","$89,373,260","$99,622,109","$3,335,646",29.9,,
165,"$7,219,887","$73,029,060","$80,248,947","$1,576,827",50.9,,
166,"$19,852,582","$212,120,474","$231,973,056","$1,571,895",147.6,,
167,"$9,882,508","$51,125,378","$61,007,885","$1,976,192",30.9,,
168,"$11,327,824","$82,455,705","$93,783,529","$3,735,906",25.1,,
169,"$17,264,768","$127,611,241","$144,876,009","$4,148,953",34.9,,
170,"$6,561,290","$91,998,766","$98,560,055","$2,648,007",37.2,,
171,"$12,915,247","$245,237,712","$258,152,959","$1,989,946",129.7,,
172,"$9,358,129","$70,304,070","$79,662,199","$1,455,834",54.7,,
173,"$5,479,610","$23,868,753","$29,348,363","$1,615,790",18.2,,
174,"$12,057,079","$93,312,461","$105,369,540","$2,490,751",42.3,,
175,"$91,930,223","$254,316,667","$346,246,890","$3,823,708",90.6,,
176,"$74,950,399","$620,988,247","$695,938,646","$5,830,323",119.4,,
177,"$9,528,164","$104,314,080","$113,842,244","$1,875,434",60.7,,
178,"$3,745,675","$95,677,938","$99,423,612","$3,265,109",30.5,,
179,"$11,315,176","$110,171,439","$121,486,615","$1,209,162",100.5,,
180,"$44,735,330","$298,809,596","$343,544,926","$3,502,811",98.1,,
181,"$21,189,846","$249,491,750","$270,681,596","$2,511,523",107.8,,
182,"$4,184,142","$50,708,867","$54,893,010","$2,415,994",22.7,,
183,"$17,344,702","$125,169,266","$142,513,968","$2,902,005",49.1,,
184,"$19,852,749","$313,133,207","$332,985,955","$2,692,433",123.7,,
185,"$20,054,844","$138,617,437","$158,672,281","$1,570,003",101.1,,
186,"$7,837,226","$93,761,222","$101,598,448","$2,074,392",49.0,,
187,"$34,599,724","$232,145,931","$266,745,655","$4,373,069",61.0,,
188,"$67,596,192","$566,263,923","$633,860,115","$1,241,466",510.6,,
189,"$56,067,174","$436,167,430","$492,234,603","$4,005,276",122.9,,
190,"$7,964,845","$92,559,222","$100,524,067","$2,492,408",40.3,,
191,"$16,340,601","$165,491,127","$181,831,728","$1,922,311",94.6,,
192,"$17,921,861","$101,571,895","$119,493,756","$3,144,617",38.0,,
193,"$36,728,324","$288,740,827","$325,469,151","$2,971,921",109.5,,
194,"$8,001,203","$40,202,692","$48,203,895","$2,186,577",22.0,,
195,"$4,618,775","$46,303,193","$50,921,969","$1,917,493",26.6,,
196,"$33,297,233","$261,639,332","$294,936,565","$2,070,167",142.5,,
197,"$27,122,464","$196,202,939","$223,325,403","$1,875,928",119.0,,
198,"$14,928,338","$156,665,174","$171,593,512","$1,649,843",104.0,,
199,"$4,848,323","$49,100,404","$53,948,727","$1,493,252",36.1,,
200,"$20,655,152","$246,258,475","$266,913,626","$3,194,522",83.6,,
201,"$40,128,785","$269,692,536","$309,821,321","$2,666,700",116.2,,
202,"$43,975,118","$371,944,958","$415,920,077","$1,474,848",282.0,,
203,"$12,862,642","$120,013,217","$132,875,860","$1,883,519",70.5,,
204,"$13,200,468","$78,556,906","$91,757,374","$1,266,055",72.5,,
205,"$21,183,257","$127,091,852","$148,275,109","$2,984,277",49.7,,
206,"$26,543,066","$232,243,490","$258,786,556","$1,328,512",194.8,,
207,"$8,690,592","$105,141,084","$113,831,677","$2,308,460",49.3,,
208,"$19,638,875","$248,063,667","$267,702,542","$3,675,691",72.8,,
209,"$25,056,154","$181,799,957","$206,856,111","$3,862,026",53.6,,
210,"$23,561,099","$137,182,472","$160,743,571","$2,578,120",62.3,,
211,"$47,797,855","$329,840,474","$377,638,330","$1,851,052",204.0,,
212,"$39,746,548","$120,292,290","$160,038,838","$2,824,888",56.7,,
213,"$13,088,839","$54,276,120","$67,364,959","$2,933,474",23.0,,
214,"$5,780,708","$73,907,498","$79,688,206","$1,867,391",42.7,,
215,"$7,263,726","$49,260,207","$56,523,933","$1,231,232",45.9,,
216,"$7,907,570","$64,580,786","$72,488,356","$3,280,708",22.1,,
217,"$22,322,043","$172,893,460","$195,215,503","$7,469,669",26.1,,
218,"$17,686,631","$169,185,029","$186,871,660","$4,513,196",41.4,,
219,"$7,052,639","$44,952,894","$52,005,533","$2,048,953",25.4,,
220,"$9,250,476","$164,745,785","$173,996,261","$2,641,892",65.9,,
221,"$15,092,418","$164,870,420","$179,962,839","$2,391,270",75.3,,
222,"$24,803,260","$253,164,194","$277,967,454","$2,975,977",93.4,,
223,"$18,501,081","$126,527,396","$145,028,477","$1,905,155",76.1,,
224,"$24,773,305","$175,976,344","$200,749,650","$1,873,967",107.1,,
225,"$10,587,194","$61,763,510","$72,350,704","$4,210,288",17.2,,
226,"$12,326,120","$68,632,328","$80,958,448","$1,881,839",43.0,,
227,"$11,430,563","$104,068,658","$115,499,222","$1,487,262",77.7,,
228,"$14,109,332","$100,006,189","$114,115,521","$951,339",120.0,,
229,"$28,213,260","$192,630,018","$220,843,279","$4,581,252",48.2,,
230,"$35,154,924","$343,503,233","$378,658,157","$3,249,940",116.5,,
231,"$21,413,115","$153,344,301","$174,757,416","$3,506,450",49.8,,
232,"$49,038,558","$328,329,901","$377,368,459","$4,138,207",91.2,,
233,"$8,966,284","$78,653,119","$87,619,403","$2,789,989",31.4,,
234,"$13,588,820","$118,825,721","$132,414,541","$4,247,529",31.2,,
235,"$19,290,081","$183,544,098","$202,834,179","$2,016,552",100.6,,
236,"$6,248,868","$41,119,053","$47,367,921","$1,117,776",42.4,,
237,"$39,451,950","$202,402,589","$241,854,539","$1,854,361",130.4,,
238,"$21,089,023","$276,861,285","$297,950,308","$3,947,328",75.5,,
239,"$38,650,231","$211,565,935","$250,216,167","$2,670,560",93.7,,
240,"$4,586,241","$42,196,245","$46,782,487","$1,143,460",40.9,,
241,"$20,087,782","$169,790,434","$189,878,216","$3,307,678",57.4,,
242,"$6,881,279","$73,581,962","$80,463,241","$5,454,454",14.8,,
243,"$1,341,033","$7,603,108","$8,944,140","$1,655,030",5.4,,
244,"$23,815,590","$196,980,643","$220,796,233","$2,385,392",92.6,,
245,"$38,568,218","$307,092,216","$345,660,434","$2,736,342",126.3,,
246,"$22,573,568","$207,207,384","$229,780,952","$5,909,147",38.9,,
247,"$26,853,204","$102,883,410","$129,736,614","$1,814,412",71.5,,
248,"$12,466,709","$99,885,597","$112,352,306","$2,654,048",42.3,,
249,"$16,818,000","$113,056,980","$129,874,980","$1,301,496",99.8,,
250,"$5,134,461","$23,915,340","$29,049,801","$1,233,300",23.6,,
251,"$10,375,020","$93,605,230","$103,980,250","$1,853,323",56.1,,
252,"$4,388,873","$67,239,801","$71,628,675","$2,724,863",26.3,,
253,"$4,957,845","$49,803,720","$54,761,565","$2,310,179",23.7,,
254,"$4,718,038","$37,621,899","$42,339,936","$1,686,354",25.1,,
255,"$2,541,138","$25,246,830","$27,787,967","$3,555,242",7.8,,
256,"$5,613,813","$21,056,486","$26,670,300","$1,325,793",20.1,,
257,"$2,546,482","$49,781,655","$52,328,137","$1,768,792",29.6,,
258,"$10,810,172","$71,268,323","$82,078,495","$1,387,940",59.1,,
259,"$23,261,751","$330,321,531","$353,583,282","$3,214,077",110.0,,
260,"$2,110,777","$29,929,990","$32,040,767","$1,201,102",26.7,,
261,"$6,261,661","$58,567,325","$64,828,986","$1,635,686",39.6,,
262,"$15,610,740","$100,128,342","$115,739,082","$1,779,611",65.0,,
263,"$21,477,027","$101,836,607","$123,313,634","$2,592,187",47.6,,
264,"$8,861,392","$118,275,846","$127,137,238","$2,606,092",48.8,,
265,"$1,935,793","$21,550,118","$23,485,911","$2,035,918",11.5,,
266,"$10,309,482","$126,687,919","$136,997,401","$1,432,141",95.7,,
267,"$54,903,831","$482,436,051","$537,339,883","$2,892,275",185.8,,
268,"$24,788,205","$229,882,906","$254,671,111","$2,309,125",110.3,,
269,"$14,799,834","$146,289,766","$161,089,599","$2,287,163",70.4,,
270,"$65,378,823","$746,696,187","$812,075,011","$3,543,746",229.2,,
271,"$41,612,293","$248,311,056","$289,923,349","$1,156,843",250.6,,
272,"$19,298,846","$134,477,822","$153,776,668","$3,616,301",42.5,,
273,"$7,852,729","$65,630,148","$73,482,877","$1,918,485",38.3,,
274,"$25,611,038","$144,220,409","$169,831,446","$2,168,259",78.3,,
275,"$8,841,852","$33,492,181","$42,334,033","$1,522,478",27.8,,
276,"$32,084,154","$243,376,516","$275,460,670","$3,225,584",85.4,,
277,"$49,271,780","$197,484,972","$246,756,752","$2,913,908",84.7,,
278,"$17,364,646","$239,305,842","$256,670,488","$1,902,393",134.9,,
279,"$5,123,200","$70,468,655","$75,591,855","$2,243,648",33.7,,
280,"$1,749,723","$10,395,240","$12,144,964","$3,179,185",3.8,,
281,"$9,851,135","$77,606,806","$87,457,941","$1,730,247",50.5,,
282,"$10,052,814","$99,337,993","$109,390,806","$3,597,861",30.4,,
283,"$16,207,299","$79,071,023","$95,278,322","$1,105,884",86.2,,
284,"$86,344,865","$467,144,525","$553,489,390","$4,333,824",127.7,,
285,"$7,831,255","$59,248,077","$67,079,332","$3,174,880",21.1,,
286,"$4,038,184","$23,304,143","$27,342,327","$1,697,640",16.1,,
287,"$10,079,447","$96,630,139","$106,709,585","$2,596,894",41.1,,
288,"$9,152,823","$47,967,452","$57,120,274","$1,727,547",33.1,,
289,"$9,643,281","$128,286,118","$137,929,399","$5,787,380",23.8,,
290,"$2,313,198","$12,755,858","$15,069,056","$1,261,222",11.9,,
291,"$37,333,430","$400,152,428","$437,485,858","$3,822,417",114.5,,
292,"$32,928,825","$266,317,510","$299,246,335","$2,725,714",109.8,,
293,"$3,645,310","$65,607,437","$69,252,747","$1,185,618",58.4,,
294,"$5,056,131","$53,784,550","$58,840,681","$3,662,726",16.1,,
295,"$2,589,176","$18,910,266","$21,499,442","$2,363,998",9.1,,
296,"$12,669,502","$56,860,013","$69,529,514","$5,740,698",12.1,,
297,"$12,684,424","$116,034,906","$128,719,330","$1,438,360",89.5,,
298,"$19,368,413","$214,801,284","$234,169,697","$1,442,057",162.4,,
299,"$19,264,047","$202,142,778","$221,406,825","$3,153,152",70.2,,
300,"$4,295,151","$34,915,816","$39,210,967","$2,310,538",17.0,,
301,"$9,498,122","$179,215,614","$188,713,735","$2,564,781",73.6,,
302,"$86,680,504","$415,432,298","$502,112,802","$1,844,849",272.2,,
303,"$3,795,589","$14,691,420","$18,487,009","$1,189,136",15.5,,
304,"$3,730,419","$16,751,025","$20,481,444","$3,061,209",6.7,,
305,"$16,083,216","$100,098,156","$116,181,372","$2,849,654",40.8,,
306,"$5,980,493","$70,006,346","$75,986,838","$2,684,448",28.3,,
307,"$46,226,788","$208,294,007","$254,520,795","$2,254,207",112.9,,
308,"$12,005,226","$109,999,648","$122,004,874","$1,821,959",67.0,,
309,"$21,212,363","$146,443,071","$167,655,434","$1,523,256",110.1,,
310,"$8,468,379","$105,838,164","$114,306,543","$1,785,768",64.0,,
311,"$14,805,985","$92,929,897","$107,735,882","$2,371,906",45.4,,
312,"$23,050,629","$128,192,957","$151,243,585","$3,815,258",39.6,,
313,"$21,997,546","$243,371,181","$265,368,727","$2,303,428",115.2,,
314,"$4,438,991","$62,390,123","$66,829,114","$3,165,969",21.1,,
315,"$17,483,110","$274,028,985","$291,512,095","$2,814,064",103.6,,
316,"$7,148,757","$61,138,362","$68,287,119","$1,509,559",45.2,,
317,"$33,676,547","$235,388,912","$269,065,459","$3,837,964",70.1,,
318,"$15,547,223","$136,904,914","$152,452,137","$2,781,177",54.8,,
319,"$29,363,295","$219,577,280","$248,940,575","$1,919,750",129.7,,
320,"$2,299,222","$28,421,667","$30,720,890","$1,929,625",15.9,,
321,"$41,436,306","$398,235,225","$439,671,531","$4,820,467",91.2,,
322,"$17,374,239","$123,866,352","$141,240,591","$2,531,485",55.8,,
323,"$17,096,992","$181,104,962","$198,201,955","$3,590,232",55.2,,
324,"$25,805,537","$171,730,233","$197,535,770","$3,442,686",57.4,,
325,"$73,054,461","$402,757,516","$475,811,976","$2,634,063",180.6,,
326,"$30,753,405","$156,067,757","$186,821,161","$6,073,100",30.8,,
327,"$1,792,519","$20,146,543","$21,939,062","$1,718,140",12.8,,
328,"$28,466,014","$428,019,385","$456,485,399","$3,864,307",118.1,,
329,"$14,534,436","$89,731,597","$104,266,033","$2,847,778",36.6,,
330,"$23,595,104","$388,637,132","$412,232,236","$1,882,906",218.9,,
331,"$35,710,841","$829,270,433","$864,981,275","$5,582,842",154.9,,
332,"$14,735,313","$96,597,193","$111,332,506","$2,009,122",55.4,,
